country_code,country_name,year,indicator_code,indicator_label,value
FIN,Finland,1991,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.385
FIN,Finland,1992,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",56.172
FIN,Finland,1993,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.444
FIN,Finland,1994,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.717
FIN,Finland,1995,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.633
FIN,Finland,1996,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.555
FIN,Finland,1997,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.859
FIN,Finland,1998,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.058
FIN,Finland,1999,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",56.323
FIN,Finland,2000,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",56.566
FIN,Finland,2001,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.281
FIN,Finland,2002,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.75
FIN,Finland,2003,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.631
FIN,Finland,2004,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.573
FIN,Finland,2005,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",58.157
FIN,Finland,2006,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",58.337
FIN,Finland,2007,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.33
FIN,Finland,2008,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.374
FIN,Finland,2009,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",56.861
FIN,Finland,2010,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.871
FIN,Finland,2011,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.743
FIN,Finland,2012,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.865
FIN,Finland,2013,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.568
FIN,Finland,2014,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.297
FIN,Finland,2015,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.407
FIN,Finland,2016,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.982
FIN,Finland,2017,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.027
FIN,Finland,2018,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.688
FIN,Finland,2019,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.677
FIN,Finland,2020,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.175
FIN,Finland,2021,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.927
FIN,Finland,2022,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.267
FIN,Finland,2023,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.489
FIN,Finland,1991,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.503
FIN,Finland,1992,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.595
FIN,Finland,1993,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",16.201
FIN,Finland,1994,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",16.426
FIN,Finland,1995,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",17.005
FIN,Finland,1996,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",15.572
FIN,Finland,1997,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",14.967
FIN,Finland,1998,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",13.214
FIN,Finland,1999,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.693
FIN,Finland,2000,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.134
FIN,Finland,2001,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.29
FIN,Finland,2002,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.423
FIN,Finland,2003,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.469
FIN,Finland,2004,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.358
FIN,Finland,2005,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.602
FIN,Finland,2006,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.935
FIN,Finland,2007,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.854
FIN,Finland,2008,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.369
FIN,Finland,2009,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.249
FIN,Finland,2010,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.394
FIN,Finland,2011,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.781
FIN,Finland,2012,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.689
FIN,Finland,2013,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.193
FIN,Finland,2014,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.663
FIN,Finland,2015,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.376
FIN,Finland,2016,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.818
FIN,Finland,2017,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.64
FIN,Finland,2018,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.361
FIN,Finland,2019,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.695
FIN,Finland,2020,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.759
FIN,Finland,2021,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.617
FIN,Finland,2022,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.719
FIN,Finland,2023,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.149
FIN,Finland,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.72
FIN,Finland,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.72
FIN,Finland,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.68
FIN,Finland,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.68
FIN,Finland,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.59
FIN,Finland,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.48
FIN,Finland,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.41
FIN,Finland,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.32
FIN,Finland,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.14
FIN,Finland,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.93
FIN,Finland,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.83
FIN,Finland,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.68
FIN,Finland,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
FIN,Finland,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.49
FIN,Finland,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.61
FIN,Finland,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.68
FIN,Finland,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.7
FIN,Finland,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.68
FIN,Finland,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.64
FIN,Finland,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.64
FIN,Finland,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.63
FIN,Finland,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.64
FIN,Finland,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
FIN,Finland,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.74
FIN,Finland,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.69
FIN,Finland,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.64
FIN,Finland,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.6
FIN,Finland,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.59
FIN,Finland,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.69
FIN,Finland,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
FIN,Finland,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.78
FIN,Finland,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.79
FIN,Finland,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FIN,Finland,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.81
FIN,Finland,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FIN,Finland,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.81
FIN,Finland,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.78
FIN,Finland,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.75
FIN,Finland,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.7
FIN,Finland,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
FIN,Finland,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
FIN,Finland,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
FIN,Finland,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
FIN,Finland,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.76
FIN,Finland,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.8
FIN,Finland,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.8
FIN,Finland,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.84
FIN,Finland,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.83
FIN,Finland,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FIN,Finland,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FIN,Finland,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.87
FIN,Finland,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.83
FIN,Finland,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.8
FIN,Finland,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.75
FIN,Finland,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
FIN,Finland,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.65
FIN,Finland,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
FIN,Finland,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.49
FIN,Finland,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.41
FIN,Finland,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.35
FIN,Finland,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.37
FIN,Finland,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.46
FIN,Finland,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.32
FIN,Finland,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.26
FIN,Finland,1960,SP.URB.TOTL.IN.ZS,Urban population (% of total),55.5769661212511
FIN,Finland,1961,SP.URB.TOTL.IN.ZS,Urban population (% of total),56.2508965736239
FIN,Finland,1962,SP.URB.TOTL.IN.ZS,Urban population (% of total),56.842618967401
FIN,Finland,1963,SP.URB.TOTL.IN.ZS,Urban population (% of total),57.3763002065869
FIN,Finland,1964,SP.URB.TOTL.IN.ZS,Urban population (% of total),57.8611708794806
FIN,Finland,1965,SP.URB.TOTL.IN.ZS,Urban population (% of total),58.3064615743814
FIN,Finland,1966,SP.URB.TOTL.IN.ZS,Urban population (% of total),58.7214028795882
FIN,Finland,1967,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.1152253834001
FIN,Finland,1968,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.4971596741163
FIN,Finland,1969,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.8764363400358
FIN,Finland,1970,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.2622859694576
FIN,Finland,1971,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.663939150681
FIN,Finland,1972,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.0906264720049
FIN,Finland,1973,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.5515785217285
FIN,Finland,1974,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.0522575378418
FIN,Finland,1975,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.3913764953613
FIN,Finland,1976,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.6182746887207
FIN,Finland,1977,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.7793235778809
FIN,Finland,1978,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.8767318725586
FIN,Finland,1979,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.969898223877
FIN,Finland,1980,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.0913391113281
FIN,Finland,1981,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.181697845459
FIN,Finland,1982,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.2419242858887
FIN,Finland,1983,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.2944946289062
FIN,Finland,1984,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.3598670959473
FIN,Finland,1985,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.4717712402344
FIN,Finland,1986,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.590274810791
FIN,Finland,1987,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.6999893188477
FIN,Finland,1988,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.7958984375
FIN,Finland,1989,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.8365631103516
FIN,Finland,1990,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.8772201538086
FIN,Finland,1991,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.9701843261719
FIN,Finland,1992,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.0954742431641
FIN,Finland,1993,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.2520294189453
FIN,Finland,1994,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.4893951416016
FIN,Finland,1995,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.8059387207031
FIN,Finland,1996,SP.URB.TOTL.IN.ZS,Urban population (% of total),65.2098222301322
FIN,Finland,1997,SP.URB.TOTL.IN.ZS,Urban population (% of total),65.6793976054672
FIN,Finland,1998,SP.URB.TOTL.IN.ZS,Urban population (% of total),66.1787142075127
FIN,Finland,1999,SP.URB.TOTL.IN.ZS,Urban population (% of total),66.6718213970733
FIN,Finland,2000,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.1227685349539
FIN,Finland,2001,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.4982392821958
FIN,Finland,2002,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.7951641569199
FIN,Finland,2003,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.0425549126858
FIN,Finland,2004,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.2766596767133
FIN,Finland,2005,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.5140529517604
FIN,Finland,2006,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.7588279849327
FIN,Finland,2007,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.0200377316963
FIN,Finland,2008,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.2943672196361
FIN,Finland,2009,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.546259966947
FIN,Finland,2010,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.7855798796947
FIN,Finland,2011,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.0583261874252
FIN,Finland,2012,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.3661363168712
FIN,Finland,2013,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.6742118159277
FIN,Finland,2014,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.9879168940753
FIN,Finland,2015,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.3054930040604
FIN,Finland,2016,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.6158383428171
FIN,Finland,2017,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.9563038312956
FIN,Finland,2018,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.3423467740343
FIN,Finland,2019,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.7431214358314
FIN,Finland,2020,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.0849439791673
FIN,Finland,2021,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.3710215780329
FIN,Finland,2022,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.6967597835949
FIN,Finland,2023,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.0062548602828
FRA,France,1990,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",38655.8856842914
FRA,France,1991,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",38937.9522513749
FRA,France,1992,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",39331.9041920718
FRA,France,1993,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",39020.6141584284
FRA,France,1994,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",39801.3888979817
FRA,France,1995,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",40570.7169560557
FRA,France,1996,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",40990.7395148125
FRA,France,1997,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",41876.9330265158
FRA,France,1998,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",43162.5423856938
FRA,France,1999,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44400.1357889191
FRA,France,2000,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",45922.4789363701
FRA,France,2001,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",46454.8706927365
FRA,France,2002,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",46610.7820717214
FRA,France,2003,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",46730.975806379
FRA,France,2004,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",47720.4413351103
FRA,France,2005,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",48257.4650937971
FRA,France,2006,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",49223.247197008
FRA,France,2007,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50157.7837477634
FRA,France,2008,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50068.2969141379
FRA,France,2009,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",48404.9657826363
FRA,France,2010,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",49130.422942344
FRA,France,2011,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50085.6829779109
FRA,France,2012,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",49935.6269081617
FRA,France,2013,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50066.5304324783
FRA,France,2014,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50326.567863089
FRA,France,2015,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50682.8953586333
FRA,France,2016,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50984.075297832
FRA,France,2017,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",51895.5662985838
FRA,France,2018,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",52560.9536243841
FRA,France,2019,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",53448.5548849943
FRA,France,2020,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",49311.333409639
FRA,France,2021,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",52517.3354905855
FRA,France,2022,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",53673.8137406422
FRA,France,2023,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54296.7230897731
FRA,France,1993,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",43.1811162273691
FRA,France,1994,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",44.5686318406691
FRA,France,1995,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",45.5782259781199
FRA,France,1996,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",45.886100201799
FRA,France,1997,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",46.8655571855625
FRA,France,1998,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",46.6216886013279
FRA,France,1999,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",47.4375804421725
FRA,France,2000,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",48.9130205848646
FRA,France,2001,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",49.8435527214597
FRA,France,2002,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",50.948404574589
FRA,France,2003,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",52.3061311647246
FRA,France,2004,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",51.9876098632812
FRA,France,2005,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",52.8681983947754
FRA,France,2006,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",50.0184270454849
FRA,France,2007,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",56.0074691772461
FRA,France,2008,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",57.1593894958496
FRA,France,2009,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",58.2333602905273
FRA,France,2010,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",58.6477699279785
FRA,France,2011,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",59.7038307189941
FRA,France,2012,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",60.8787307739258
FRA,France,2013,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",63.3765182495117
FRA,France,2014,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",65.4205627441406
FRA,France,2015,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.7328262329102
FRA,France,2016,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.9160308837891
FRA,France,2017,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",67.408088684082
FRA,France,2018,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",68.7096893347108
FRA,France,2019,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",69.9756088256836
FRA,France,2020,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",71.1109750964716
FRA,France,2021,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",74.943876047821
FRA,France,2022,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",75.9096506324352
FRA,France,2023,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",76.6755606131197
FRA,France,2001,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",55.1610488891602
FRA,France,2002,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",55.499828338623
FRA,France,2003,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",57.9472503662109
FRA,France,2004,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",59.2412605285645
FRA,France,2005,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",59.996898651123
FRA,France,2006,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",60.2636413574219
FRA,France,2007,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",59.3123588562012
FRA,France,2008,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",58.7141609191895
FRA,France,2009,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",59.1619987487793
FRA,France,2010,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",61.2457084655762
FRA,France,2011,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",61.9770202636719
FRA,France,2012,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",64.5965881347656
FRA,France,2013,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",66.5081405639648
FRA,France,2014,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",68.3062973022461
FRA,France,2015,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",69.7196426391602
FRA,France,2016,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",71.7322006225586
FRA,France,2017,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",73.0402526855469
FRA,France,2018,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",75.1806030273438
FRA,France,2019,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",75.6418609619141
